x,y,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY_FLAG,LOCAL_DAY,STATION_NAME,DIRECTION_MAX_GUST,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,LOCAL_DATE,TOTAL_SNOW,TOTAL_PRECIPITATION,SNOW_ON_GROUND,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,TOTAL_RAIN
-117.86666666666666,53.35,T,32.5,-14.5,,,0,,,12,2021,,-9,,,3060903,,5,BRULE BLACK CAT,,-20,,3060903.2021.12.5,T,,2021-12-05 00:00:00,0,0,5,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,6,BRULE BLACK CAT,,-18.5,,3060903.2021.12.6,,,2021-12-06 00:00:00,0,0,5,AB,,M,,,0
-117.86666666666666,53.35,,24.5,-6.5,,,0,,,12,2021,,4,,,3060903,,7,BRULE BLACK CAT,,-17,,3060903.2021.12.7,,,2021-12-07 00:00:00,0.4,0.4,5,AB,,,,,0
-117.86666666666666,53.35,,20.5,-2.5,,,0,,,12,2021,,0.5,,,3060903,,8,BRULE BLACK CAT,,-5.5,,3060903.2021.12.8,,,2021-12-08 00:00:00,0,0,6,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,9,BRULE BLACK CAT,,-8,,3060903.2021.12.9,,,2021-12-09 00:00:00,0,0,6,AB,,M,,,0
-117.86666666666666,53.35,,24.5,-6.5,,,0,,,12,2021,,1,,,3060903,,10,BRULE BLACK CAT,,-14,,3060903.2021.12.10,,,2021-12-10 00:00:00,0,0,6,AB,,,,,0
-117.86666666666666,53.35,,20.8,-2.8,,,0,,,12,2021,,-2.5,,,3060903,,11,BRULE BLACK CAT,,-3,,3060903.2021.12.11,,,2021-12-11 00:00:00,3.8,3.8,6,AB,,,,,0
-117.86666666666666,53.35,,27.5,-9.5,,,0,,,12,2021,,-6.5,,,3060903,,12,BRULE BLACK CAT,,-12.5,,3060903.2021.12.12,,,2021-12-12 00:00:00,0,0,9,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,13,BRULE BLACK CAT,,,,3060903.2021.12.13,,,2021-12-13 00:00:00,2.4,2.4,9,AB,M,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,14,BRULE BLACK CAT,,,,3060903.2021.12.14,,,2021-12-14 00:00:00,0,0,11,AB,M,M,,,0
-117.86666666666666,53.35,,40.3,-22.3,,,0,,,12,2021,,-15,,,3060903,,15,BRULE BLACK CAT,,-29.5,,3060903.2021.12.15,,,2021-12-15 00:00:00,1.8,1.8,10,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,16,BRULE BLACK CAT,,-22,,3060903.2021.12.16,,,2021-12-16 00:00:00,0,0,12,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,17,BRULE BLACK CAT,,-32.5,,3060903.2021.12.17,,,2021-12-17 00:00:00,0,0,11,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,-4,,,3060903,,18,BRULE BLACK CAT,,,,3060903.2021.12.18,,,2021-12-18 00:00:00,4,4,10,AB,M,M,,,0
-117.86666666666666,53.35,,35,-17,,,0,,,12,2021,,-14,,,3060903,,19,BRULE BLACK CAT,,-20,,3060903.2021.12.19,,,2021-12-19 00:00:00,0,0,13,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,20,BRULE BLACK CAT,,-29,,3060903.2021.12.20,,,2021-12-20 00:00:00,0,0,12,AB,,M,,,0
-117.86666666666666,53.35,T,,,M,M,,,,12,2021,,-1.5,,,3060903,,21,BRULE BLACK CAT,,,,3060903.2021.12.21,T,,2021-12-21 00:00:00,0,0,12,AB,M,M,,,0
-117.86666666666666,53.35,,25.5,-7.5,,,0,,,12,2021,,-5.5,,,3060903,,22,BRULE BLACK CAT,,-9.5,,3060903.2021.12.22,,,2021-12-22 00:00:00,10.8,10.8,12,AB,,,,,0
-117.86666666666666,53.35,,31.5,-13.5,,,0,,,12,2021,,-13,,,3060903,,23,BRULE BLACK CAT,,-14,,3060903.2021.12.23,,,2021-12-23 00:00:00,0.2,0.2,22,AB,,,,,0
-117.86666666666666,53.35,,38.5,-20.5,,,0,,,12,2021,,-20,,,3060903,,24,BRULE BLACK CAT,,-21,,3060903.2021.12.24,,,2021-12-24 00:00:00,0,0,21,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,25,BRULE BLACK CAT,,,,3060903.2021.12.25,,,2021-12-25 00:00:00,1.8,1.8,21,AB,M,M,,,0
-117.86666666666666,53.35,,47,-29,,,0,,,12,2021,,-27,,,3060903,,26,BRULE BLACK CAT,,-31,,3060903.2021.12.26,,,2021-12-26 00:00:00,0.4,0.4,21,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,27,BRULE BLACK CAT,,-41,,3060903.2021.12.27,,,2021-12-27 00:00:00,1,1,21,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,-17.5,,,3060903,,28,BRULE BLACK CAT,,,,3060903.2021.12.28,,,2021-12-28 00:00:00,0.2,0.2,21,AB,M,M,,,0
-117.86666666666666,53.35,,44,-26,,,0,,,12,2021,,-16,,,3060903,,29,BRULE BLACK CAT,,-36,,3060903.2021.12.29,,,2021-12-29 00:00:00,2.8,2.8,21,AB,,,,,0
-117.86666666666666,53.35,,39.5,-21.5,,,0,,,12,2021,,-15.5,,,3060903,,30,BRULE BLACK CAT,,-27.5,,3060903.2021.12.30,,,2021-12-30 00:00:00,0,0,24,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,12,2021,,,M,,3060903,,31,BRULE BLACK CAT,,-35.5,,3060903.2021.12.31,,,2021-12-31 00:00:00,0,0,24,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2022,,,M,,3060903,,1,BRULE BLACK CAT,,,,3060903.2022.1.1,,,2022-01-01 00:00:00,,,24,AB,M,M,,,
-117.86666666666666,53.35,,,,M,M,,,,1,2022,,-3,,,3060903,,2,BRULE BLACK CAT,,,,3060903.2022.1.2,,,2022-01-02 00:00:00,3,3,,AB,M,M,,,0
-117.86666666666666,53.35,,43.3,-25.3,,,0,,,1,2022,,-26,,,3060903,,3,BRULE BLACK CAT,,-24.5,,3060903.2022.1.3,,,2022-01-03 00:00:00,0.8,0.8,24,AB,,,,,0
-117.86666666666666,53.35,,46.8,-28.8,,,0,,,1,2022,,-24,,,3060903,,4,BRULE BLACK CAT,,-33.5,,3060903.2022.1.4,,,2022-01-04 00:00:00,0.6,0.6,24,AB,,,,,0
-117.86666666666666,53.35,,47.8,-29.8,,,0,,,1,2022,,-24.5,,,3060903,,5,BRULE BLACK CAT,,-35,,3060903.2022.1.5,,,2022-01-05 00:00:00,0.6,0.6,25,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2022,,,M,,3060903,,6,BRULE BLACK CAT,,-34.5,,3060903.2022.1.6,,,2022-01-06 00:00:00,1,1,24,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2022,,,M,,3060903,,7,BRULE BLACK CAT,,-31.5,,3060903.2022.1.7,,,2022-01-07 00:00:00,,,24,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,1,2022,,,M,,3060903,,10,BRULE BLACK CAT,,,,3060903.2022.1.10,,,2022-01-10 00:00:00,0,0,,AB,M,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2022,,9,,,3060903,,11,BRULE BLACK CAT,,,,3060903.2022.1.11,,,2022-01-11 00:00:00,0,0,23,AB,M,M,,,0
-117.86666666666666,53.35,,19.3,-1.3,,,0,,,1,2022,,2.5,,,3060903,,12,BRULE BLACK CAT,,-5,,3060903.2022.1.12,T,T,2022-01-12 00:00:00,0,0,22,AB,,,,,0
-117.86666666666666,53.35,,18,0,,,0,,,1,2022,,2,,,3060903,,13,BRULE BLACK CAT,,-2,,3060903.2022.1.13,,,2022-01-13 00:00:00,0,1.6,21,AB,,,,,1.6
-117.86666666666666,53.35,T,19.8,-1.8,,,0,,,1,2022,,3,,,3060903,,14,BRULE BLACK CAT,,-6.5,,3060903.2022.1.14,T,,2022-01-14 00:00:00,0,0,20,AB,,,,,0
-117.86666666666666,53.35,,17.5,0.5,,,0,,,1,2022,,5,,,3060903,,15,BRULE BLACK CAT,,-4,,3060903.2022.1.15,,,2022-01-15 00:00:00,0,0,20,AB,,,,,0
-117.86666666666666,53.35,,19.3,-1.3,,,0,,,1,2022,,5,,,3060903,,16,BRULE BLACK CAT,,-7.5,,3060903.2022.1.16,,,2022-01-16 00:00:00,0,0,20,AB,,,,,0
-117.86666666666666,53.35,,17,1,,,0,,,1,2022,,7.5,,,3060903,,17,BRULE BLACK CAT,,-5.5,,3060903.2022.1.17,,,2022-01-17 00:00:00,3.4,3.4,20,AB,,,,,0
-117.86666666666666,53.35,,37.5,-19.5,,,0,,,1,2022,,-14,,,3060903,,18,BRULE BLACK CAT,,-25,,3060903.2022.1.18,,,2022-01-18 00:00:00,0,0,23,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2022,,,M,,3060903,,19,BRULE BLACK CAT,,-30.5,,3060903.2022.1.19,,,2022-01-19 00:00:00,0,0,22,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2022,,7,,,3060903,,20,BRULE BLACK CAT,,,,3060903.2022.1.20,,,2022-01-20 00:00:00,0,0,22,AB,M,M,,,0
-117.86666666666666,53.35,,12.2,5.8,,,0,,,1,2022,,11,,,3060903,,21,BRULE BLACK CAT,,0.5,,3060903.2022.1.21,,,2022-01-21 00:00:00,0,0,22,AB,,,,,0
-117.86666666666666,53.35,,11.7,6.3,,,0,,,1,2022,,13.5,,,3060903,,22,BRULE BLACK CAT,,-1,,3060903.2022.1.22,,,2022-01-22 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,12.5,5.5,,,0,,,1,2022,,10,,,3060903,,23,BRULE BLACK CAT,,1,,3060903.2022.1.23,,,2022-01-23 00:00:00,2,2,17,AB,,,,,0
-117.86666666666666,53.35,,17.7,0.3,,,0,,,1,2022,,5,,,3060903,,24,BRULE BLACK CAT,,-4.5,,3060903.2022.1.24,,,2022-01-24 00:00:00,0,0,19,AB,,,,,0
-117.86666666666666,53.35,,17.5,0.5,,,0,,,1,2022,,9.5,,,3060903,,25,BRULE BLACK CAT,,-8.5,,3060903.2022.1.25,,,2022-01-25 00:00:00,0,0,19,AB,,,,,0
-117.86666666666666,53.35,,19,-1,,,0,,,1,2022,,5,,,3060903,,26,BRULE BLACK CAT,,-7,,3060903.2022.1.26,,,2022-01-26 00:00:00,0,0,19,AB,,,,,0
-117.86666666666666,53.35,,19.5,-1.5,,,0,,,1,2022,,8,,,3060903,,27,BRULE BLACK CAT,,-11,,3060903.2022.1.27,,,2022-01-27 00:00:00,0,0,16,AB,,,,,0
-117.86666666666666,53.35,,15.5,2.5,,,0,,,1,2022,,7.5,,,3060903,,28,BRULE BLACK CAT,,-2.5,,3060903.2022.1.28,,,2022-01-28 00:00:00,0,0,16,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,1,2022,,,M,,3060903,,29,BRULE BLACK CAT,,-4,,3060903.2022.1.29,,,2022-01-29 00:00:00,0,0,16,AB,,M,,,0
-117.86666666666666,53.35,,15.5,2.5,,,0,,,1,2022,,7,,,3060903,,30,BRULE BLACK CAT,,-2,,3060903.2022.1.30,,,2022-01-30 00:00:00,1.4,1.4,16,AB,,,,,0
-117.86666666666666,53.35,,29.3,-11.3,,,0,,,1,2022,,-9.5,,,3060903,,31,BRULE BLACK CAT,,-13,,3060903.2022.1.31,,,2022-01-31 00:00:00,1.4,1.4,16,AB,,,,,0
-117.86666666666666,53.35,,36.3,-18.3,,,0,,,2,2022,,-16.5,,,3060903,,1,BRULE BLACK CAT,,-20,,3060903.2022.2.1,,,2022-02-01 00:00:00,0,0,17,AB,,,,,0
-117.86666666666666,53.35,,39.3,-21.3,,,0,,,2,2022,,-11,,,3060903,,2,BRULE BLACK CAT,,-31.5,,3060903.2022.2.2,,,2022-02-02 00:00:00,4.4,4.4,17,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,2,2022,,,M,,3060903,,3,BRULE BLACK CAT,,-22.5,,3060903.2022.2.3,,,2022-02-03 00:00:00,0,0,21,AB,,M,,,0
-117.86666666666666,53.35,,22.3,-4.3,,,0,,,2,2022,,6.5,,,3060903,,4,BRULE BLACK CAT,,-15,,3060903.2022.2.4,,,2022-02-04 00:00:00,0,0,20,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,2,2022,,,M,,3060903,,5,BRULE BLACK CAT,,-6,,3060903.2022.2.5,,,2022-02-05 00:00:00,0,0,20,AB,,M,,,0
-117.86666666666666,53.35,T,11.5,6.5,,,0,,,2,2022,,10.5,,,3060903,,6,BRULE BLACK CAT,,2.5,,3060903.2022.2.6,,,2022-02-06 00:00:00,0,5.6,19,AB,,,,,5.6
-117.86666666666666,53.35,,15.7,2.3,,,0,,,2,2022,,6,,,3060903,,7,BRULE BLACK CAT,,-1.5,,3060903.2022.2.7,,,2022-02-07 00:00:00,0,0,16,AB,,,,,0
-117.86666666666666,53.35,,13.2,4.8,,,0,,,2,2022,,9.5,,,3060903,,8,BRULE BLACK CAT,,0,,3060903.2022.2.8,,,2022-02-08 00:00:00,0,0.2,16,AB,,,,,0.2
-117.86666666666666,53.35,,11.5,6.5,,,0,,,2,2022,,14,,,3060903,,9,BRULE BLACK CAT,,-1,,3060903.2022.2.9,,,2022-02-09 00:00:00,0,0.4,16,AB,,,,,0.4
-117.86666666666666,53.35,,12,6,,,0,,,2,2022,,8.5,,,3060903,,10,BRULE BLACK CAT,,3.5,,3060903.2022.2.10,,,2022-02-10 00:00:00,0,0,14,AB,,,,,0
-117.86666666666666,53.35,,17.5,0.5,,,0,,,2,2022,,7,,,3060903,,11,BRULE BLACK CAT,,-6,,3060903.2022.2.11,,,2022-02-11 00:00:00,0,0,13,AB,,,,,0
-117.86666666666666,53.35,,14.2,3.8,,,0,,,2,2022,,12,,,3060903,,12,BRULE BLACK CAT,,-4.5,,3060903.2022.2.12,,,2022-02-12 00:00:00,0,0,10,AB,,,,,0
-117.86666666666666,53.35,,17,1,,,0,,,2,2022,,6,,,3060903,,13,BRULE BLACK CAT,,-4,,3060903.2022.2.13,,,2022-02-13 00:00:00,0.4,0.4,10,AB,,,,,0
-117.86666666666666,53.35,,18.5,-0.5,,,0,,,2,2022,,1,,,3060903,,14,BRULE BLACK CAT,,-2,,3060903.2022.2.14,,,2022-02-14 00:00:00,1.6,1.6,10,AB,,,,,0
-117.86666666666666,53.35,,22,-4,,,0,,,2,2022,,-1,,,3060903,,15,BRULE BLACK CAT,,-7,,3060903.2022.2.15,,,2022-02-15 00:00:00,0.8,0.8,10,AB,,,,,0
-117.86666666666666,53.35,T,20.3,-2.3,,,0,,,2,2022,,4.5,,,3060903,,16,BRULE BLACK CAT,,-9,,3060903.2022.2.16,T,,2022-02-16 00:00:00,0,0,12,AB,,,,,0
-117.86666666666666,53.35,,15.5,2.5,,,0,,,2,2022,,9,,,3060903,,17,BRULE BLACK CAT,,-4,,3060903.2022.2.17,,,2022-02-17 00:00:00,2,2,11,AB,,,,,0
-117.86666666666666,53.35,,19.3,-1.3,,,0,,,2,2022,,7.5,,,3060903,,18,BRULE BLACK CAT,,-10,,3060903.2022.2.18,,,2022-02-18 00:00:00,0,0,13,AB,,,,,0
-117.86666666666666,53.35,,18.5,-0.5,,,0,,,2,2022,,4.5,,,3060903,,19,BRULE BLACK CAT,,-5.5,,3060903.2022.2.19,,T,2022-02-19 00:00:00,4.6,4.6,12,AB,,,,,0
-117.86666666666666,53.35,,33.3,-15.3,,,0,,,2,2022,,-14,,,3060903,,20,BRULE BLACK CAT,,-16.5,,3060903.2022.2.20,,,2022-02-20 00:00:00,0.4,0.4,16,AB,,,,,0
-117.86666666666666,53.35,,39.3,-21.3,,,0,,,2,2022,,-16.5,,,3060903,,21,BRULE BLACK CAT,,-26,,3060903.2022.2.21,,,2022-02-21 00:00:00,0,0,16,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,2,2022,,,M,,3060903,,22,BRULE BLACK CAT,,-32,,3060903.2022.2.22,,,2022-02-22 00:00:00,0,0,16,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,2,2022,,,M,,3060903,,23,BRULE BLACK CAT,,-28.5,,3060903.2022.2.23,,,2022-02-23 00:00:00,1.8,1.8,16,AB,,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,2,2022,,1,,,3060903,,24,BRULE BLACK CAT,,,,3060903.2022.2.24,,,2022-02-24 00:00:00,0,0,17,AB,M,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,2,2022,,,M,,3060903,,25,BRULE BLACK CAT,,-19.5,,3060903.2022.2.25,,,2022-02-25 00:00:00,0,0,16,AB,,M,,,0
-117.86666666666666,53.35,,20.3,-2.3,,,0,,,2,2022,,8.5,,,3060903,,26,BRULE BLACK CAT,,-13,,3060903.2022.2.26,,,2022-02-26 00:00:00,0,0,15,AB,,,,,0
-117.86666666666666,53.35,,14.7,3.3,,,0,,,2,2022,,9,,,3060903,,27,BRULE BLACK CAT,,-2.5,,3060903.2022.2.27,,,2022-02-27 00:00:00,0,0,15,AB,,,,,0
-117.86666666666666,53.35,,17.5,0.5,,,0,,,2,2022,,6,,,3060903,,28,BRULE BLACK CAT,,-5,,3060903.2022.2.28,,,2022-02-28 00:00:00,0,0,13,AB,,,,,0
-117.86666666666666,53.35,,17,1,,,0,,,3,2022,,8.5,,,3060903,,1,BRULE BLACK CAT,,-6.5,,3060903.2022.3.1,,,2022-03-01 00:00:00,0.4,1,11,AB,,,,,0.6
-117.86666666666666,53.35,,20.8,-2.8,,,0,,,3,2022,,-0.5,,,3060903,,2,BRULE BLACK CAT,,-5,,3060903.2022.3.2,,,2022-03-02 00:00:00,2.6,2.6,10,AB,,,,,0
-117.86666666666666,53.35,,21.5,-3.5,,,0,,,3,2022,,-1,,,3060903,,3,BRULE BLACK CAT,,-6,,3060903.2022.3.3,,,2022-03-03 00:00:00,2,2,13,AB,,,,,0
-117.86666666666666,53.35,T,19.8,-1.8,,,0,,,3,2022,,2,,,3060903,,4,BRULE BLACK CAT,,-5.5,,3060903.2022.3.4,T,,2022-03-04 00:00:00,0,0,15,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,3,2022,,,M,,3060903,,5,BRULE BLACK CAT,,-12.5,,3060903.2022.3.5,,,2022-03-05 00:00:00,0,0,15,AB,,M,,,0
-117.86666666666666,53.35,,23.8,-5.8,,,0,,,3,2022,,6,,,3060903,,6,BRULE BLACK CAT,,-17.5,,3060903.2022.3.6,,,2022-03-06 00:00:00,3.8,3.8,15,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,3,2022,,1,,,3060903,,7,BRULE BLACK CAT,,,,3060903.2022.3.7,,,2022-03-07 00:00:00,0.8,0.8,19,AB,M,M,,,0
-117.86666666666666,53.35,,28.8,-10.8,,,0,,,3,2022,,-5,,,3060903,,8,BRULE BLACK CAT,,-16.5,,3060903.2022.3.8,,,2022-03-08 00:00:00,0.6,0.6,18,AB,,,,,0
-117.86666666666666,53.35,,29.3,-11.3,,,0,,,3,2022,,-2,,,3060903,,9,BRULE BLACK CAT,,-20.5,,3060903.2022.3.9,,,2022-03-09 00:00:00,0,0,18,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,3,2022,,,M,,3060903,,10,BRULE BLACK CAT,,-16.5,,3060903.2022.3.10,,,2022-03-10 00:00:00,0,0,18,AB,,M,,,0
-117.86666666666666,53.35,,20.3,-2.3,,,0,,,3,2022,,7,,,3060903,,11,BRULE BLACK CAT,,-11.5,,3060903.2022.3.11,,,2022-03-11 00:00:00,0,0,17,AB,,,,,0
-117.86666666666666,53.35,,16.2,1.8,,,0,,,3,2022,,7,,,3060903,,12,BRULE BLACK CAT,,-3.5,,3060903.2022.3.12,,,2022-03-12 00:00:00,0,0,13,AB,,,,,0
-117.86666666666666,53.35,,21,-3,,,0,,,3,2022,,2.5,,,3060903,,13,BRULE BLACK CAT,,-8.5,,3060903.2022.3.13,,,2022-03-13 00:00:00,0,0,12,AB,,,,,0
-117.86666666666666,53.35,,18.8,-0.8,,,0,,,3,2022,,9,,,3060903,,14,BRULE BLACK CAT,,-10.5,,3060903.2022.3.14,,,2022-03-14 00:00:00,0,0,12,AB,,,,,0
-117.86666666666666,53.35,T,20,-2,,,0,,,3,2022,,9,,,3060903,,15,BRULE BLACK CAT,,-13,,3060903.2022.3.15,T,T,2022-03-15 00:00:00,0,0,11,AB,,,,,0
-117.86666666666666,53.35,,16,2,,,0,,,3,2022,,8.5,,,3060903,,16,BRULE BLACK CAT,,-4.5,,3060903.2022.3.16,,,2022-03-16 00:00:00,0,0,10,AB,,,,,0
-117.86666666666666,53.35,,15.2,2.8,,,0,,,3,2022,,9,,,3060903,,17,BRULE BLACK CAT,,-3.5,,3060903.2022.3.17,,,2022-03-17 00:00:00,0,0,9,AB,,,,,0
-117.86666666666666,53.35,,16,2,,,0,,,3,2022,,9,,,3060903,,18,BRULE BLACK CAT,,-5,,3060903.2022.3.18,,,2022-03-18 00:00:00,0,0,8,AB,,,,,0
-117.86666666666666,53.35,,15.2,2.8,,,0,,,3,2022,,10,,,3060903,,19,BRULE BLACK CAT,,-4.5,,3060903.2022.3.19,,,2022-03-19 00:00:00,0,0,8,AB,,,,,0
-117.86666666666666,53.35,,17,1,,,0,,,3,2022,,6.5,,,3060903,,20,BRULE BLACK CAT,,-4.5,,3060903.2022.3.20,,,2022-03-20 00:00:00,0,0,8,AB,,,,,0
-117.86666666666666,53.35,,14.5,3.5,,,0,,,3,2022,,10,,,3060903,,21,BRULE BLACK CAT,,-3,,3060903.2022.3.21,,,2022-03-21 00:00:00,0,0,7,AB,,,,,0
-117.86666666666666,53.35,,13.7,4.3,,,0,,,3,2022,,12,,,3060903,,22,BRULE BLACK CAT,,-3.5,,3060903.2022.3.22,,,2022-03-22 00:00:00,0,0,5,AB,,,,,0
-117.86666666666666,53.35,,8,10,,,0,,,3,2022,,15,,,3060903,,23,BRULE BLACK CAT,,5,,3060903.2022.3.23,,,2022-03-23 00:00:00,2,2.2,3,AB,,,,,0.2
-117.86666666666666,53.35,,18.5,-0.5,,,0,,,3,2022,,7,,,3060903,,24,BRULE BLACK CAT,,-8,,3060903.2022.3.24,,,2022-03-24 00:00:00,0,0,2,AB,,,,,0
-117.86666666666666,53.35,,18.8,-0.8,,,0,,,3,2022,,6,,,3060903,,25,BRULE BLACK CAT,,-7.5,,3060903.2022.3.25,,,2022-03-25 00:00:00,0.4,0.4,0,AB,,,,,0
-117.86666666666666,53.35,,19.5,-1.5,,,0,,,3,2022,,3.5,,,3060903,,26,BRULE BLACK CAT,,-6.5,,3060903.2022.3.26,,,2022-03-26 00:00:00,4,4,0,AB,,,,,0
-117.86666666666666,53.35,,16,2,,,0,,,3,2022,,4,,,3060903,,27,BRULE BLACK CAT,,0,,3060903.2022.3.27,,,2022-03-27 00:00:00,6.8,14.8,4,AB,,,,,8
-117.86666666666666,53.35,,16.7,1.3,,,0,,,3,2022,,3.5,,,3060903,,28,BRULE BLACK CAT,,-1,,3060903.2022.3.28,,,2022-03-28 00:00:00,2.2,7.6,7,AB,,,,,5.4
-117.86666666666666,53.35,,15.7,2.3,,,0,,,3,2022,,10.5,,,3060903,,29,BRULE BLACK CAT,,-6,,3060903.2022.3.29,,,2022-03-29 00:00:00,0,0,6,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,3,2022,,,M,,3060903,,30,BRULE BLACK CAT,,,,3060903.2022.3.30,,,2022-03-30 00:00:00,0,0,0,AB,M,M,,,0
-117.86666666666666,53.35,,17,1,,,0,,,3,2022,,8,,,3060903,,31,BRULE BLACK CAT,,-6,,3060903.2022.3.31,,,2022-03-31 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,17.7,0.3,,,0,,,4,2022,,8.5,,,3060903,,1,BRULE BLACK CAT,,-8,,3060903.2022.4.1,,,2022-04-01 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,14.7,3.3,,,0,,,4,2022,,9,,,3060903,,2,BRULE BLACK CAT,,-2.5,,3060903.2022.4.2,,,2022-04-02 00:00:00,1.2,1.2,0,AB,,,,,0
-117.86666666666666,53.35,,13.7,4.3,,,0,,T,4,2022,,11,,,3060903,,3,BRULE BLACK CAT,,-2.5,,3060903.2022.4.3,,,2022-04-03 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,T,14.7,3.3,,,0,,,4,2022,,11,,,3060903,,4,BRULE BLACK CAT,,-4.5,,3060903.2022.4.4,T,T,2022-04-04 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,T,12.7,5.3,,,0,,,4,2022,,12.5,,,3060903,,5,BRULE BLACK CAT,,-2,,3060903.2022.4.5,T,,2022-04-05 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,17.2,0.8,,,0,,,4,2022,,8,,,3060903,,6,BRULE BLACK CAT,,-6.5,,3060903.2022.4.6,,,2022-04-06 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,11,7,,,0,,,4,2022,,16.5,,,3060903,,7,BRULE BLACK CAT,,-2.5,,3060903.2022.4.7,,,2022-04-07 00:00:00,0,0.6,0,AB,,,,,0.6
-117.86666666666666,53.35,,8,10,,,0,,,4,2022,,14,,,3060903,,8,BRULE BLACK CAT,,6,,3060903.2022.4.8,,,2022-04-08 00:00:00,0,0.6,0,AB,,,,,0.6
-117.86666666666666,53.35,,16.7,1.3,,,0,,,4,2022,,6,,,3060903,,9,BRULE BLACK CAT,,-3.5,,3060903.2022.4.9,,,2022-04-09 00:00:00,0.4,0.4,0,AB,,,,,0
-117.86666666666666,53.35,T,19.5,-1.5,,,0,,,4,2022,,3.5,,,3060903,,10,BRULE BLACK CAT,,-6.5,,3060903.2022.4.10,T,,2022-04-10 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,22.8,-4.8,,,0,,T,4,2022,,-3,,,3060903,,11,BRULE BLACK CAT,,-6.5,,3060903.2022.4.11,,,2022-04-11 00:00:00,1.2,1.2,0,AB,,,,,0
-117.86666666666666,53.35,,27.5,-9.5,,,0,,,4,2022,,-7,,,3060903,,12,BRULE BLACK CAT,,-12,,3060903.2022.4.12,,,2022-04-12 00:00:00,0.4,0.4,1,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,4,2022,,,M,,3060903,,13,BRULE BLACK CAT,,-12.5,,3060903.2022.4.13,,,2022-04-13 00:00:00,,,1,AB,,M,,,
