x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-117.70147222222222,51.238194444444446,117CA90.1996.9.13,0,,28,,,0,13,1996,,9,9,0,7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,28,,1996-09-13 00:00:00,9,,11,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.14,0,,12,,,0,14,1996,,13.2,9,0,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,12,,1996-09-14 00:00:00,4.8,,5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.15,0,,13,,,0,15,1996,,13.7,9,0,2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,13,,1996-09-15 00:00:00,4.3,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.16,0,,0,,,0,16,1996,,15,9,0,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-16 00:00:00,3,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.17,0,,0,,,0,17,1996,,16,9,0,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-17 00:00:00,2,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.18,0,,0,,,0,18,1996,,14.2,9,0,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-18 00:00:00,3.8,,9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.19,0,,2,,,0,19,1996,,15.5,9,0,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2,,1996-09-19 00:00:00,2.5,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.20,0,,4.5,,,3,20,1996,,18.5,9,0,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.5,,1996-09-20 00:00:00,-0.5,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.21,0,,5,,,5,21,1996,,18.8,9,3,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-21 00:00:00,-0.8,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.22,0,,3,,,3,22,1996,,20.3,9,6,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-22 00:00:00,-2.3,,0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.23,0,,0,,,0,23,1996,,20,9,7,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-23 00:00:00,-2,,1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.24,0,,0,,,0,24,1996,,19.5,9,5,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-24 00:00:00,-1.5,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.25,0,,0,,,0,25,1996,,18,9,0,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-25 00:00:00,0,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.26,0,,0,,,0,26,1996,,15.5,9,0,-2.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-26 00:00:00,2.5,,7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.27,0,,0,,,0,27,1996,,11.5,9,0,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-09-27 00:00:00,6.5,,13,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.28,0,,9.6,,,0,28,1996,,10.7,9,0,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,9.6,,1996-09-28 00:00:00,7.3,,10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.29,0,,6,,,0,29,1996,,12.2,9,0,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6,,1996-09-29 00:00:00,5.8,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.9.30,0,,2.8,,,0,30,1996,,15.5,9,0,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.8,,1996-09-30 00:00:00,2.5,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.1,0,,0,,,0,1,1996,,18.3,10,0,-5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-01 00:00:00,-0.3,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.2,0,,1,,,0,2,1996,,15.5,10,0,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1996-10-02 00:00:00,2.5,,9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.3,0,,1,,,0,3,1996,,12.5,10,0,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1996-10-03 00:00:00,5.5,,8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.4,0,,23.4,,,0,4,1996,,12.5,10,0,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,23.4,,1996-10-04 00:00:00,5.5,,6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.5,0,,3.1,,,0,5,1996,,15,10,0,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.1,,1996-10-05 00:00:00,3,,4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.6,0,,4.1,,,0,6,1996,,16.2,10,0,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.1,,1996-10-06 00:00:00,1.8,,4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.7,0,,0,,,0,7,1996,,14.7,10,0,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-07 00:00:00,3.3,,6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.8,0,,0,,,0,8,1996,,10.5,10,0,4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-08 00:00:00,7.5,,11,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.9,0,,0,,,0,9,1996,,9.7,10,0,3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-09 00:00:00,8.3,,13.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.10,0,,0,,,0,10,1996,,11.2,10,0,4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-10 00:00:00,6.8,,9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.11,0,,24,,,0,11,1996,,13,10,0,5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,24,,1996-10-11 00:00:00,5,,5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.12,0,,1,,,0,12,1996,,14.2,10,0,0.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1,,1996-10-12 00:00:00,3.8,,7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.13,0,,10,,,10,13,1996,,15.5,10,0,1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-13 00:00:00,2.5,,3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.14,0,,23,,,23,14,1996,,18.5,10,10,-1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-14 00:00:00,-0.5,,0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.15,0,,2,,,2,15,1996,,20.5,10,28,-3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-15 00:00:00,-2.5,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.16,0,,10,,,10,16,1996,,23.8,10,29,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-16 00:00:00,-5.8,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.17,0,,5,,,5,17,1996,,24,10,39,-8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-17 00:00:00,-6,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.18,0,,6,,,6,18,1996,,24.5,10,33,-8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-18 00:00:00,-6.5,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.19,0,,1,,,1,19,1996,,23.8,10,39,-8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-19 00:00:00,-5.8,,-3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.20,0,,2,,,2,20,1996,,22.8,10,39,-6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-20 00:00:00,-4.8,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.21,0,,14,,,14,21,1996,,25.5,10,40,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-21 00:00:00,-7.5,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.22,0,,2,,,2,22,1996,,24,10,53,-9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-22 00:00:00,-6,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.23,0,,13,,,13,23,1996,,22.5,10,53,-6.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-23 00:00:00,-4.5,,-2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.24,0,,6,,,6,24,1996,,23,10,58,-5.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-24 00:00:00,-5,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.25,0,,0,,,0,25,1996,,23,10,60,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-25 00:00:00,-5,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.26,0,,5,,,5,26,1996,,24.8,10,56,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-26 00:00:00,-6.8,,-3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.27,0,,20,,,20,27,1996,,21.5,10,56,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-27 00:00:00,-3.5,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.28,0,,3,,,3,28,1996,,20.5,10,73,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-28 00:00:00,-2.5,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.29,0,,0,,,0,29,1996,,21.3,10,72,-4.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-29 00:00:00,-3.3,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.30,0,,0,,,0,30,1996,,24,10,68,-11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-30 00:00:00,-6,,-0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.10.31,0,,0,,,0,31,1996,,24.5,10,65,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-10-31 00:00:00,-6.5,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.1,0,,0,,,0,1,1996,,21.5,11,63,-9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-01 00:00:00,-3.5,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.2,0,,1,,,1,2,1996,,19.8,11,61,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-02 00:00:00,-1.8,,0.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.3,0,,15,,,15,3,1996,,20.5,11,61,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-03 00:00:00,-2.5,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.4,0,,3,,,3,4,1996,,23,11,75,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-04 00:00:00,-5,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.5,0,,7,,,7,5,1996,,24.3,11,77,-7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-05 00:00:00,-6.3,,-5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.6,0,,29,,,29,6,1996,,24,11,82,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-06 00:00:00,-6,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.7,0,,32,,,32,7,1996,,25.5,11,102,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-07 00:00:00,-7.5,,-5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.8,0,,30.5,,,20,8,1996,,21.3,11,120,-8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,10.5,,1996-11-08 00:00:00,-3.3,,1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.9,0,,11.8,,,0,9,1996,,18,11,123,-2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,11.8,,1996-11-09 00:00:00,0,,2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.10,0,,10.8,,,0,10,1996,,16.5,11,106,0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,10.8,,1996-11-10 00:00:00,1.5,,3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.11,0,,2,,,0,11,1996,,15.2,11,90,2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2,,1996-11-11 00:00:00,2.8,,3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.12,0,,4.5,,,2,12,1996,,16.2,11,86,1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.5,,1996-11-12 00:00:00,1.8,,2.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.13,0,,14.5,,,14,13,1996,,18,11,80,-1.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1996-11-13 00:00:00,0,,1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.14,0,,6,,,6,14,1996,,21,11,91,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-14 00:00:00,-3,,-2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.15,0,,1,,,1,15,1996,,27.3,11,94,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-15 00:00:00,-9.3,,-7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.16,0,,2,,,2,16,1996,,30,11,95,-14.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-16 00:00:00,-12,,-9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.17,0,,6,,,6,17,1996,,29,11,93,-14,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-17 00:00:00,-11,,-8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.18,0,,0,,,0,18,1996,,28.8,11,97,-12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-18 00:00:00,-10.8,,-9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.19,0,,2,,,2,19,1996,,35.5,11,97,-18,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-19 00:00:00,-17.5,,-17,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.20,0,,1,,,1,20,1996,,35.5,11,98,-19,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-20 00:00:00,-17.5,,-16,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.21,0,,1,,,1,21,1996,,33.5,11,95,-19,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-21 00:00:00,-15.5,,-12,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.22,0,,1,,,1,22,1996,,31.5,11,93,-15,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-22 00:00:00,-13.5,,-12,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.23,0,,3,,,3,23,1996,,34.8,11,93,-22,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-23 00:00:00,-16.8,,-11.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.24,0,,0,,,0,24,1996,,28.8,11,94,-15,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1996-11-24 00:00:00,-10.8,,-6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.25,0,,0,,,0,25,1996,,25.8,11,93,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1996-11-25 00:00:00,-7.8,,-5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.26,0,,9,,,9,26,1996,,26,11,92,-9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-26 00:00:00,-8,,-7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.27,0,,5,,,5,27,1996,,24.5,11,101,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-27 00:00:00,-6.5,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.28,0,,2,,,2,28,1996,,23.8,11,106,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-28 00:00:00,-5.8,,-4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.29,0,,6,,,6,29,1996,,27.5,11,108,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-29 00:00:00,-9.5,,-9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.11.30,0,,20,,,20,30,1996,,26.3,11,113,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-11-30 00:00:00,-8.3,,-5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.1,0,,2.7,,,2.7,1,1996,,25,12,128,-8.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-01 00:00:00,-7,,-5.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.2,0,,1,,,1,2,1996,,28.8,12,128,-12.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-02 00:00:00,-10.8,,-9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.3,0,,2,,,2,3,1996,,29.3,12,126,-14,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-03 00:00:00,-11.3,,-8.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.4,0,,27,,,27,4,1996,,30.3,12,122,-15,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-04 00:00:00,-12.3,,-9.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.5,0,,20,,,20,5,1996,,27,12,145,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-05 00:00:00,-9,,-7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.6,0,,4,,,4,6,1996,,27,12,156,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-06 00:00:00,-9,,-7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.7,0,,11,,,11,7,1996,,27,12,155,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-07 00:00:00,-9,,-8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.8,0,,12,,,12,8,1996,,26,12,159,-9.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-08 00:00:00,-8,,-6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.9,0,,0,,,0,9,1996,,28,12,168,-13,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1996-12-09 00:00:00,-10,,-7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.10,0,,8,,,8,10,1996,,24.8,12,156,-10,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-10 00:00:00,-6.8,,-3.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.11,0,,1,,,1,11,1996,,28.3,12,158,-13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-11 00:00:00,-10.3,,-7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.12,0,,6,,,6,12,1996,,27.5,12,158,-11,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-12 00:00:00,-9.5,,-8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.13,0,,6,,,6,13,1996,,27.8,12,155,-12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-13 00:00:00,-9.8,,-7.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.14,0,,9,,,9,14,1996,,27.3,12,159,-12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-14 00:00:00,-9.3,,-6.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.15,0,,12,,,12,15,1996,,28,12,163,-11.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-15 00:00:00,-10,,-8.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.16,0,,1,,,1,16,1996,,31,12,170,-15,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-16 00:00:00,-13,,-11,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.17,0,,0,,,0,17,1996,,34,12,165,-19,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-17 00:00:00,-16,,-13,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.18,0,,2,,,2,18,1996,,31,12,163,-15.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-18 00:00:00,-13,,-10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.19,0,,19,,,19,19,1996,,29.8,12,161,-14.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-19 00:00:00,-11.8,,-9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.20,0,,6,,,6,20,1996,,30,12,174,-13.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-20 00:00:00,-12,,-10.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.21,0,,0,,,0,21,1996,,32.5,12,174,-16,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1996-12-21 00:00:00,-14.5,,-13,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.22,0,,2,,,2,22,1996,,36,12,171,-20,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-22 00:00:00,-18,,-16,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.23,0,,4,,,4,23,1996,,35,12,168,-21,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-23 00:00:00,-17,,-13,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.24,0,,1,,,1,24,1996,,36,12,169,-21,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-24 00:00:00,-18,,-15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.25,0,,0,,,0,25,1996,,36.3,12,166,-21.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-25 00:00:00,-18.3,,-15,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.26,0,,0,,,0,26,1996,,38.3,12,164,-24.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-26 00:00:00,-20.3,,-16,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.27,0,,1,,,1,27,1996,,41,12,160,-25,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-27 00:00:00,-23,,-21,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.28,0,,0,,,0,28,1996,,43.5,12,158,-29.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,T,0,,1996-12-28 00:00:00,-25.5,,-21.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.29,0,,19,,,19,29,1996,,36.3,12,158,-28.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-29 00:00:00,-18.3,,-8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.30,0,,17,,,17,30,1996,,28.3,12,175,-19,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-30 00:00:00,-10.3,,-1.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1996.12.31,0,,29,,,29,31,1996,,21,12,187,-6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1996-12-31 00:00:00,-3,,0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1997.1.1,0,,5,,,5,1,1997,,20.5,1,204,-4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1997-01-01 00:00:00,-2.5,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1997.1.2,0,,17,,,17,2,1997,,20.3,1,205,-3.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1997-01-02 00:00:00,-2.3,,-1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1997.1.3,0,,11,,,11,3,1997,,24,1,212,-7.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1997-01-03 00:00:00,-6,,-4.5,,,,,
-117.70147222222222,51.238194444444446,117CA90.1997.1.4,0,,12,,,12,4,1997,,28.5,1,217,-12,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1997-01-04 00:00:00,-10.5,,-9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1997.1.5,0,,8,,,8,5,1997,,30,1,223,-14,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1997-01-05 00:00:00,-12,,-10,,,,,
-117.70147222222222,51.238194444444446,117CA90.1997.1.6,0,,34,,,34,6,1997,,28.5,1,224,-15,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1997-01-06 00:00:00,-10.5,,-6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1997.1.7,0,,19,,,19,7,1997,,25.3,1,248,-10.5,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0,,1997-01-07 00:00:00,-7.3,,-4,,,,,
